flightNumber,airline,arrivalDate,arrivalTime,passengers
SU1037,Yakutia,2024-10-20,08:42,262
SU4206,Azimuth,2024-12-08,02:42,264
SU5580,Azimuth,2024-01-19,22:21,103
SU2169,Red Wings,2024-05-07,18:26,296
SU9198,Nordavia,2024-10-27,17:35,107
SU3271,Pobeda,2024-04-20,18:19,142
SU6077,Rossiya,2024-03-22,00:17,78
SU6666,Red Wings,2024-07-21,20:19,270
SU1647,Rossiya,2024-11-10,20:42,173
SU8512,Aeroflot,2024-08-11,05:29,250
SU2448,Yakutia,2024-03-18,19:22,104
SU5253,Azimuth,2024-12-25,15:04,100
SU9471,Nordavia,2024-02-22,08:41,132
SU6290,UTair,2024-10-16,17:34,160
SU8427,Red Wings,2024-05-20,17:00,247
SU3696,Ural Airlines,2024-09-13,06:21,136
SU4018,Rossiya,2024-12-14,23:36,321
SU6468,Ural Airlines,2024-08-08,21:41,126
SU299,Red Wings,2024-02-25,07:58,223
SU3574,Rossiya,2024-02-02,14:29,325
SU894,Azimuth,2024-10-22,21:59,229
SU4420,Azimuth,2024-11-14,05:51,78
SU5733,Rossiya,2024-08-28,14:03,214
SU8382,Pobeda,2024-09-21,09:56,307
SU4676,S7 Airlines,2024-07-26,03:19,300
SU9169,S7 Airlines,2024-08-24,12:47,230
SU3475,Red Wings,2024-09-05,15:37,190
SU8644,Ural Airlines,2024-03-07,06:54,149
SU3257,Azimuth,2024-03-19,18:32,192
SU9796,Azimuth,2024-11-01,04:48,85
SU174,Nordavia,2024-04-01,10:06,91
SU4928,Red Wings,2024-08-18,03:22,168
SU4183,S7 Airlines,2024-11-25,05:38,189
SU6420,Yakutia,2024-08-23,19:52,305
SU7302,Pobeda,2024-10-11,01:50,82
SU1590,UTair,2024-02-22,20:16,92
SU4448,Pobeda,2024-12-15,02:58,250
SU3415,Ural Airlines,2024-07-16,12:36,211
SU8089,Ural Airlines,2024-07-14,23:51,298
SU6949,Aeroflot,2024-01-13,00:04,199
SU7775,Aeroflot,2024-10-23,03:43,108
SU4862,Rossiya,2024-07-04,23:28,219
SU2623,Yakutia,2024-12-04,20:25,307
SU5203,Azimuth,2024-10-11,09:22,271
SU2258,Pobeda,2024-09-20,08:35,326
SU2647,Rossiya,2024-08-04,22:50,309
SU2656,Ural Airlines,2024-01-19,20:16,292
SU3035,S7 Airlines,2024-08-01,10:37,350
SU9661,Nordavia,2024-11-18,09:18,260
SU3869,Yakutia,2024-06-13,23:15,346
SU3414,Pobeda,2024-07-06,20:59,225
SU7652,Red Wings,2024-02-18,07:59,173
SU7592,Yakutia,2024-08-07,17:23,320
SU6975,S7 Airlines,2024-03-02,14:32,140
SU1725,Yakutia,2024-04-14,17:25,227
SU9493,Yakutia,2024-09-14,10:09,53
SU8079,Azimuth,2024-04-26,04:55,155
SU3294,Nordavia,2024-08-21,10:20,232
SU3789,Ural Airlines,2024-12-28,05:41,67
SU2297,S7 Airlines,2024-01-25,15:48,93
SU2853,Nordavia,2024-04-22,11:44,213
SU9753,Nordavia,2024-05-08,10:41,79
SU2458,Rossiya,2024-06-13,16:24,293
SU3117,S7 Airlines,2024-02-13,23:44,298
SU9190,Azimuth,2024-08-09,02:12,142
SU3387,Ural Airlines,2024-08-02,01:14,274
SU6433,UTair,2024-07-08,17:24,135
SU7705,Azimuth,2024-10-20,23:50,167
SU3915,Nordavia,2024-05-13,07:47,195
SU8954,Aeroflot,2024-12-08,09:03,68
SU612,Ural Airlines,2024-04-28,19:29,315
SU6912,Nordavia,2024-09-14,20:23,343
SU8260,Azimuth,2024-04-17,04:56,116
SU1731,Red Wings,2024-01-04,15:07,122
SU5872,UTair,2024-11-17,16:27,235
SU4897,Yakutia,2024-06-03,09:02,118
SU8414,Rossiya,2024-10-02,12:10,76
SU9267,Nordavia,2024-04-22,19:47,219
SU1613,Red Wings,2024-03-12,08:52,138
SU5120,UTair,2024-07-22,09:34,343
SU289,Nordavia,2024-04-13,13:34,188
SU2715,Azimuth,2024-04-17,13:12,338
SU6106,Rossiya,2024-04-02,13:48,213
SU952,Ural Airlines,2024-07-24,18:01,195
SU7863,Red Wings,2024-12-18,09:26,67
SU2118,Ural Airlines,2024-08-13,13:51,76
SU6445,Nordavia,2024-10-09,05:04,106
SU168,Yakutia,2024-02-23,01:12,112
SU1438,Aeroflot,2024-03-22,03:10,297
SU2626,Ural Airlines,2024-04-05,17:23,137
SU8485,Pobeda,2024-05-13,06:03,337
SU7717,Yakutia,2024-04-08,19:44,196
SU3636,Pobeda,2024-07-28,07:01,56
SU7422,Ural Airlines,2024-06-28,22:39,92
SU7741,Pobeda,2024-10-17,20:00,75
SU7110,Yakutia,2024-11-14,11:40,83
SU209,Red Wings,2024-11-28,06:38,164
SU7422,Pobeda,2024-04-15,15:24,176
SU5328,Aeroflot,2024-03-13,20:21,343
SU7163,S7 Airlines,2024-08-09,02:45,253
SU8135,Yakutia,2024-07-14,05:16,330
SU215,Aeroflot,2024-09-18,07:03,99
SU3858,UTair,2024-08-03,22:06,118
SU5629,S7 Airlines,2024-12-03,16:50,99
SU5850,Nordavia,2024-09-22,02:00,148
SU803,Red Wings,2024-09-20,09:14,94
SU8386,S7 Airlines,2024-08-27,00:29,123
SU860,Azimuth,2024-02-22,08:36,339
SU9685,Aeroflot,2024-03-21,14:10,133
SU5460,Red Wings,2024-11-03,17:29,78
SU1050,Yakutia,2024-07-08,12:17,217
SU6314,S7 Airlines,2024-03-23,10:16,256
SU7274,Yakutia,2024-10-19,16:53,337
SU5943,Aeroflot,2024-08-27,05:27,329
SU9490,Yakutia,2024-03-19,00:48,178
SU9221,UTair,2024-10-05,14:28,99
SU5584,Azimuth,2024-02-22,21:53,201
SU5089,S7 Airlines,2024-12-22,07:34,193
SU1986,Rossiya,2024-08-18,16:43,306
SU3482,Pobeda,2024-08-22,23:51,155
SU7028,Ural Airlines,2024-02-07,18:24,168
SU3927,Aeroflot,2024-03-23,11:16,133
SU5405,Pobeda,2024-07-25,11:05,172
SU6033,Red Wings,2024-10-14,16:25,207
SU3433,S7 Airlines,2024-07-05,19:11,190
SU696,S7 Airlines,2024-08-13,05:50,177
SU1012,Aeroflot,2024-04-05,20:30,98
SU5634,Ural Airlines,2024-03-12,01:56,90
SU3285,Nordavia,2024-10-18,19:12,89
SU344,Aeroflot,2024-03-21,13:58,98
SU3744,Ural Airlines,2024-09-10,19:18,258
SU5710,Yakutia,2024-01-11,12:12,145
SU5353,Ural Airlines,2024-02-26,01:53,77
SU9411,Ural Airlines,2024-11-24,21:32,336
SU134,Yakutia,2024-01-17,11:49,324
SU6561,Yakutia,2024-09-21,08:04,315
SU1693,Ural Airlines,2024-02-24,07:04,80
SU558,Rossiya,2024-09-09,17:13,61
SU2495,Nordavia,2024-03-22,03:26,128
SU5836,S7 Airlines,2024-08-09,14:19,197
SU4198,UTair,2024-03-12,11:10,77
SU3484,Rossiya,2024-09-07,13:13,258
SU5921,Red Wings,2024-08-17,18:26,320
SU9866,Red Wings,2024-11-27,08:41,305
SU6498,Red Wings,2024-12-27,13:06,236
SU4632,UTair,2024-10-13,07:56,181
SU4021,Nordavia,2024-11-28,23:53,315
SU2085,S7 Airlines,2024-10-24,17:07,258
SU5672,Azimuth,2024-08-28,21:17,198
SU8723,UTair,2024-01-07,06:54,66
SU4091,Red Wings,2024-07-12,16:45,328
SU8053,Ural Airlines,2024-09-18,16:32,80
SU7013,Ural Airlines,2024-01-01,21:33,314
SU779,Azimuth,2024-04-25,00:35,226
SU1101,Ural Airlines,2024-08-28,20:04,195
SU1793,Red Wings,2024-03-08,05:26,196
SU3666,Nordavia,2024-02-07,13:30,337
SU7399,Red Wings,2024-04-10,22:07,223
SU5591,Azimuth,2024-12-22,08:18,118
SU2410,Aeroflot,2024-09-09,08:14,85
SU9262,Red Wings,2024-02-16,16:45,131
SU5745,Aeroflot,2024-08-10,11:52,139
SU3678,UTair,2024-07-01,09:09,93
SU2115,Azimuth,2024-03-23,12:00,196
SU6021,Ural Airlines,2024-02-02,15:04,217
SU9817,S7 Airlines,2024-09-01,13:55,95
SU8094,UTair,2024-02-23,03:02,199
SU2047,Nordavia,2024-11-21,23:04,270
SU7713,Yakutia,2024-02-24,18:01,64
SU3407,S7 Airlines,2024-05-19,14:18,196
SU1725,Yakutia,2024-10-10,05:28,178
SU4809,Yakutia,2024-12-18,19:40,328
SU9552,Azimuth,2024-09-05,03:50,66
SU4651,S7 Airlines,2024-08-09,04:22,62
SU210,UTair,2024-11-04,11:11,80
SU8625,S7 Airlines,2024-04-21,03:32,324
SU1182,Yakutia,2024-11-06,18:31,221
SU6645,S7 Airlines,2024-03-06,02:06,342
SU1224,Nordavia,2024-08-26,23:10,303
SU2279,Yakutia,2024-07-22,20:15,130
SU3222,Yakutia,2024-04-05,09:13,65
SU4101,Aeroflot,2024-10-25,06:07,98
SU8623,S7 Airlines,2024-11-09,16:12,342
SU3481,Yakutia,2024-11-04,14:30,298
SU9602,Aeroflot,2024-02-27,18:17,96
SU3076,Pobeda,2024-07-03,07:08,297
SU4804,Azimuth,2024-09-18,17:53,145
SU8639,Red Wings,2024-06-11,21:50,78
SU2573,S7 Airlines,2024-11-02,14:37,271
SU1633,Pobeda,2024-02-28,15:07,161
SU7400,Red Wings,2024-11-15,07:24,51
SU9590,Yakutia,2024-07-15,23:19,82
SU763,Aeroflot,2024-04-28,06:45,183
SU5324,Azimuth,2024-07-02,10:15,314
SU7767,Nordavia,2024-06-19,16:56,173
SU2363,Aeroflot,2024-04-17,19:26,270
SU3412,Aeroflot,2024-01-01,10:40,99
SU8911,Pobeda,2024-07-05,07:55,225
SU8538,Azimuth,2024-10-20,07:10,123
SU8444,Yakutia,2024-05-27,03:14,74
SU2773,Rossiya,2024-12-04,15:13,235
SU8188,Yakutia,2024-05-23,17:06,81
SU4429,Rossiya,2024-01-20,08:31,151
SU7420,Azimuth,2024-08-18,20:27,325
SU5286,UTair,2024-10-03,01:47,78
SU3945,Rossiya,2024-03-25,03:46,120
SU7890,Nordavia,2024-03-24,19:48,116
SU8483,Aeroflot,2024-03-07,21:02,111
SU8683,Pobeda,2024-06-25,14:21,123
SU3537,UTair,2024-12-26,20:42,189
SU6130,Red Wings,2024-11-18,14:20,335
SU5629,S7 Airlines,2024-12-22,15:51,193
SU7237,Aeroflot,2024-06-13,00:25,146
SU8459,S7 Airlines,2024-04-06,03:55,319
SU3659,Pobeda,2024-12-21,11:38,92
SU8238,UTair,2024-01-11,10:11,122
SU3774,Rossiya,2024-10-06,09:26,103
SU3585,Azimuth,2024-01-11,04:50,67
SU4933,Yakutia,2024-03-13,20:32,136
SU2351,Azimuth,2024-09-04,16:13,269
SU4028,Rossiya,2024-12-19,12:33,100
SU5551,Ural Airlines,2024-02-07,15:47,231
SU8909,Pobeda,2024-03-03,09:51,288
SU9889,Rossiya,2024-07-10,22:06,217
SU9040,S7 Airlines,2024-04-12,17:37,75
SU5658,Rossiya,2024-03-12,04:38,340
SU1157,S7 Airlines,2024-10-22,22:44,231
SU2417,Azimuth,2024-07-08,08:17,167
SU6606,Nordavia,2024-07-03,00:17,139
SU2137,Nordavia,2024-03-03,16:38,181
SU8909,Aeroflot,2024-07-05,16:58,51
SU742,UTair,2024-08-26,05:27,164
SU7859,Nordavia,2024-05-12,20:33,125
SU8499,Yakutia,2024-02-12,11:51,96
SU7202,Pobeda,2024-05-04,11:55,305
SU269,Pobeda,2024-09-08,21:17,230
SU5249,UTair,2024-09-28,11:14,86
SU9791,Ural Airlines,2024-06-21,05:25,165
SU8450,Red Wings,2024-02-23,17:38,288
SU1580,Aeroflot,2024-08-11,08:24,113
SU8905,Aeroflot,2024-11-15,23:49,256
SU9522,Pobeda,2024-07-26,14:14,202
SU3032,Azimuth,2024-02-05,01:09,152
SU3712,S7 Airlines,2024-05-02,10:47,92
SU9022,Azimuth,2024-12-09,00:42,120
SU602,Aeroflot,2024-02-03,09:20,255
SU8608,Nordavia,2024-06-06,02:34,326
SU7708,Nordavia,2024-09-19,14:17,189
SU9443,Nordavia,2024-10-15,07:09,294
SU5566,Pobeda,2024-12-06,04:17,337
SU9795,Red Wings,2024-03-14,19:13,99
SU6901,Rossiya,2024-11-03,02:29,182
SU7542,Rossiya,2024-03-05,22:49,85
SU5138,Aeroflot,2024-07-08,21:08,190
SU7159,Aeroflot,2024-08-17,13:13,304
SU3292,Red Wings,2024-04-23,16:29,193
SU8589,Nordavia,2024-09-21,06:19,105
SU2911,Nordavia,2024-03-04,06:33,70
SU2910,UTair,2024-09-01,08:04,156
SU6736,Nordavia,2024-08-19,23:37,263
SU390,Nordavia,2024-09-19,18:51,54
SU3947,Nordavia,2024-01-17,09:04,219
SU4426,Pobeda,2024-12-28,15:18,200
SU386,Ural Airlines,2024-08-09,08:24,100
SU3744,Rossiya,2024-04-07,02:20,242
SU1544,Nordavia,2024-02-06,18:50,337
SU4283,Yakutia,2024-01-12,21:32,72
SU800,Red Wings,2024-09-08,03:51,179
SU6588,Ural Airlines,2024-07-16,09:43,270
SU4477,Ural Airlines,2024-09-13,16:35,270
SU7913,UTair,2024-01-25,17:07,83
SU771,UTair,2024-12-03,10:54,199
SU6355,Azimuth,2024-01-01,20:19,180
SU4288,S7 Airlines,2024-01-05,15:34,55
SU9285,Azimuth,2024-12-11,10:04,66
SU1019,Azimuth,2024-03-03,03:47,211
SU7035,Rossiya,2024-11-02,20:21,271
SU4122,Aeroflot,2024-02-01,03:02,333
SU3260,Aeroflot,2024-10-05,05:44,118
SU631,Ural Airlines,2024-01-09,21:54,152
SU5859,Nordavia,2024-07-10,12:03,160
SU7987,Yakutia,2024-02-12,14:42,332
SU1707,Aeroflot,2024-12-06,16:07,200
SU8964,Yakutia,2024-10-01,02:02,179
SU5750,Aeroflot,2024-06-06,07:43,227
SU7399,Pobeda,2024-09-02,22:12,348
SU4094,Pobeda,2024-12-23,22:40,217
SU5263,Rossiya,2024-05-25,15:08,229
SU5563,Rossiya,2024-08-19,19:12,330
SU210,Nordavia,2024-09-22,14:05,215
SU2795,Yakutia,2024-02-13,20:59,280
SU5984,Pobeda,2024-09-11,18:18,350
SU5593,Ural Airlines,2024-03-19,05:52,78
SU3052,Pobeda,2024-10-03,20:36,295
SU8016,Nordavia,2024-10-08,10:48,103
SU5127,UTair,2024-05-07,07:13,151
SU1492,Pobeda,2024-08-08,06:51,75
SU1774,Yakutia,2024-12-10,10:47,169
SU5732,Yakutia,2024-07-19,17:05,212
SU1138,Pobeda,2024-03-21,17:05,248
SU8944,Azimuth,2024-12-11,21:14,70
SU2393,Nordavia,2024-08-07,16:57,83
SU609,Nordavia,2024-10-24,17:43,294
SU8436,Nordavia,2024-12-25,16:56,305
SU8802,Azimuth,2024-11-11,18:27,119
SU2537,Nordavia,2024-08-24,02:57,205
SU3723,Ural Airlines,2024-08-21,19:15,349
SU4288,UTair,2024-12-21,23:20,212
SU4717,Red Wings,2024-12-24,13:48,64
SU1356,Rossiya,2024-03-28,02:43,348
SU6514,Aeroflot,2024-09-01,20:05,66
SU5313,UTair,2024-01-13,11:46,80
SU3462,UTair,2024-04-24,12:31,129
SU9882,Ural Airlines,2024-04-04,11:26,94
SU8259,Red Wings,2024-10-18,06:14,227
SU9501,Rossiya,2024-03-21,02:10,50
SU3908,Rossiya,2024-07-18,22:27,322
SU3230,Ural Airlines,2024-11-23,17:16,194
SU9145,Nordavia,2024-01-11,00:55,312
SU6043,Aeroflot,2024-07-24,18:30,169
SU1253,Rossiya,2024-05-03,12:44,340
SU336,Nordavia,2024-02-04,17:44,140
SU1274,Ural Airlines,2024-03-10,04:35,344
SU7240,Nordavia,2024-09-10,15:45,195
SU5600,S7 Airlines,2024-03-21,03:45,215
SU1088,Yakutia,2024-06-24,02:44,86
SU3204,Nordavia,2024-04-03,13:01,230
SU1366,Red Wings,2024-07-06,14:57,83
SU4723,Aeroflot,2024-12-15,02:36,122
SU1711,Red Wings,2024-06-05,00:58,350
SU5280,Aeroflot,2024-07-22,02:50,296
SU9613,UTair,2024-04-21,08:44,149
SU1893,Azimuth,2024-06-21,11:45,305
SU6496,S7 Airlines,2024-06-21,12:08,147
SU7871,Yakutia,2024-06-06,21:19,251
SU1723,Rossiya,2024-05-28,20:45,65
SU147,Pobeda,2024-10-13,11:32,322
SU5681,Azimuth,2024-11-08,08:38,90
SU5019,Yakutia,2024-04-02,01:24,228
SU7996,Azimuth,2024-02-03,06:53,214
SU5607,Azimuth,2024-01-18,01:17,185
SU8185,Red Wings,2024-12-07,15:47,154
SU176,Ural Airlines,2024-11-25,07:38,90
SU6138,Pobeda,2024-07-04,00:29,153
SU7558,UTair,2024-12-06,05:06,54
SU2570,Pobeda,2024-10-24,04:03,65
SU5270,Ural Airlines,2024-08-11,20:31,192
SU9820,UTair,2024-09-03,07:28,120
SU641,Pobeda,2024-03-17,03:12,59
SU456,Yakutia,2024-02-02,03:52,278
SU8060,UTair,2024-07-19,18:09,253
SU3687,Aeroflot,2024-09-11,17:27,133
SU3734,Yakutia,2024-09-25,17:46,125
SU9072,UTair,2024-07-03,11:58,255
SU311,UTair,2024-08-12,08:04,241
SU7002,Azimuth,2024-06-15,20:35,53
SU4875,Aeroflot,2024-12-21,09:18,264
SU7073,Pobeda,2024-12-15,15:59,86
SU6636,Ural Airlines,2024-10-10,05:03,88
SU6632,Nordavia,2024-07-06,03:49,132
SU1869,UTair,2024-01-27,14:54,176
SU5866,Rossiya,2024-08-03,17:20,230
SU2408,Red Wings,2024-11-09,09:16,94
SU280,Aeroflot,2024-05-23,17:34,96
SU6268,Yakutia,2024-11-23,14:05,77
SU9407,Rossiya,2024-04-21,15:58,305
SU6241,Ural Airlines,2024-04-09,00:14,173
SU4817,Pobeda,2024-07-25,01:30,138
SU6085,S7 Airlines,2024-10-03,04:23,264
SU8399,Ural Airlines,2024-08-18,10:30,141
SU3646,Aeroflot,2024-08-02,10:03,169
SU9423,Red Wings,2024-11-04,10:19,240
SU5541,Ural Airlines,2024-02-19,11:27,265
SU8941,Rossiya,2024-11-17,20:28,100
SU4171,S7 Airlines,2024-11-08,07:50,147
SU4989,Nordavia,2024-04-22,02:37,348
SU4968,UTair,2024-09-12,07:49,282
SU6457,Rossiya,2024-10-12,03:38,97
SU9160,Rossiya,2024-06-08,02:44,98
SU4857,Azimuth,2024-02-24,04:48,86
SU6802,UTair,2024-09-24,09:51,197
SU555,Rossiya,2024-11-20,14:19,124
SU4179,Azimuth,2024-03-02,21:58,334
SU8207,Azimuth,2024-06-14,03:20,151
SU5301,Red Wings,2024-08-25,08:40,97
SU7255,Yakutia,2024-12-10,06:11,162
SU2346,Red Wings,2024-07-07,00:19,145
SU3916,Aeroflot,2024-09-03,00:58,162
SU2484,Yakutia,2024-08-10,12:33,54
SU3317,Pobeda,2024-02-23,20:41,155
SU9591,Ural Airlines,2024-04-05,18:07,179
SU7213,Aeroflot,2024-07-01,19:04,231
SU6000,Nordavia,2024-10-12,16:36,174
SU5745,Aeroflot,2024-04-01,11:46,263
SU5542,Rossiya,2024-12-09,12:25,92
SU9536,S7 Airlines,2024-08-26,21:01,235
SU8660,UTair,2024-10-10,22:58,134
SU8753,S7 Airlines,2024-08-16,13:49,53
SU9945,Nordavia,2024-06-09,08:39,239
SU2107,Ural Airlines,2024-12-16,04:41,288
SU1704,Yakutia,2024-04-02,16:14,337
SU4926,Red Wings,2024-01-23,01:20,233
SU1449,Pobeda,2024-05-28,00:51,60
SU1956,Pobeda,2024-03-02,13:39,230
SU7332,Rossiya,2024-08-06,21:53,78
SU1618,Aeroflot,2024-05-17,21:12,292
SU6841,Aeroflot,2024-05-17,11:24,278
SU8894,Rossiya,2024-02-13,22:48,204
SU4323,Pobeda,2024-12-21,15:45,182
SU7306,Aeroflot,2024-05-12,12:36,204
SU9407,UTair,2024-03-04,21:58,64
SU3173,Ural Airlines,2024-05-21,09:14,254
SU6992,Azimuth,2024-09-17,05:37,139
SU7089,S7 Airlines,2024-11-02,05:45,123
SU4119,UTair,2024-09-02,08:40,262
SU5905,Red Wings,2024-12-14,12:49,200
SU2962,Yakutia,2024-03-03,19:22,179
SU6062,Pobeda,2024-10-27,00:34,156
SU1326,S7 Airlines,2024-03-11,03:06,211
SU4796,Pobeda,2024-03-19,18:24,290
SU6920,S7 Airlines,2024-10-13,05:54,121
SU5529,Aeroflot,2024-12-02,04:19,284
SU1089,Nordavia,2024-12-04,14:38,341
SU5226,Azimuth,2024-08-01,17:59,294
SU4123,Red Wings,2024-01-28,19:22,74
SU7954,S7 Airlines,2024-06-13,01:42,86
SU9480,Ural Airlines,2024-07-18,03:17,320
SU6546,Azimuth,2024-02-21,13:42,156
SU2698,Nordavia,2024-01-27,01:01,303
SU3827,Nordavia,2024-10-27,02:20,215
SU2678,S7 Airlines,2024-03-24,03:08,218
SU1741,Yakutia,2024-09-28,16:06,266
SU6782,UTair,2024-09-13,13:11,191
SU6942,UTair,2024-02-18,18:34,59
SU3486,UTair,2024-02-18,18:29,292
SU9764,Yakutia,2024-07-28,01:12,86
SU7014,Yakutia,2024-06-22,00:45,162
SU3348,Yakutia,2024-01-06,10:58,63
SU5246,Aeroflot,2024-03-10,08:11,155
SU4684,UTair,2024-12-20,08:37,107
SU4724,Ural Airlines,2024-07-27,23:56,321
SU198,Nordavia,2024-08-25,22:43,219
SU9262,Aeroflot,2024-06-23,06:49,190
SU8455,Aeroflot,2024-01-26,15:33,237
SU8245,Azimuth,2024-01-25,16:39,72
SU3259,Yakutia,2024-02-12,00:57,119
SU3042,S7 Airlines,2024-01-22,20:21,57
SU3475,Red Wings,2024-02-18,20:48,63
SU5152,Azimuth,2024-12-16,18:02,323
SU1414,Ural Airlines,2024-04-24,07:34,58
SU5881,Pobeda,2024-06-05,00:07,121
SU1534,Aeroflot,2024-11-10,07:11,157
SU9728,S7 Airlines,2024-12-19,06:27,195
SU128,Rossiya,2024-07-14,15:30,311
SU3527,Pobeda,2024-01-28,07:35,144
SU3092,Ural Airlines,2024-01-15,12:36,324
SU218,Yakutia,2024-12-06,10:55,106
SU4712,Aeroflot,2024-03-11,05:23,307
SU7789,UTair,2024-03-21,03:31,281
SU6716,Azimuth,2024-07-25,20:15,86
SU7046,Azimuth,2024-12-16,10:26,350
SU4572,S7 Airlines,2024-02-01,15:46,134
SU1365,Pobeda,2024-04-01,09:28,253
SU3890,S7 Airlines,2024-07-25,19:38,225
SU3619,Red Wings,2024-02-22,06:54,271
SU226,Azimuth,2024-11-06,01:13,280
SU9569,S7 Airlines,2024-06-20,16:32,171
SU7244,Red Wings,2024-01-01,02:53,257
SU5767,Yakutia,2024-08-21,07:47,287
SU7333,UTair,2024-01-17,02:42,132
SU3103,Red Wings,2024-12-07,07:43,216
SU3046,Ural Airlines,2024-04-06,15:58,97
SU634,S7 Airlines,2024-05-17,13:32,216
SU912,Rossiya,2024-05-11,23:59,323
SU6331,UTair,2024-09-25,18:53,337
SU7010,Ural Airlines,2024-09-24,17:16,74
SU6562,Ural Airlines,2024-04-22,15:35,184
SU8547,Pobeda,2024-10-24,06:18,65
SU6302,UTair,2024-07-08,08:38,252
SU9636,Red Wings,2024-01-26,23:45,137
SU9580,Azimuth,2024-01-21,20:57,106
SU3549,Red Wings,2024-11-01,21:16,162
SU7522,Ural Airlines,2024-07-25,00:20,247
SU7475,Rossiya,2024-09-10,14:38,151
SU7251,Yakutia,2024-03-26,13:52,338
SU9564,Pobeda,2024-10-01,15:46,137
SU208,Nordavia,2024-03-15,03:54,74
SU5893,Rossiya,2024-02-21,08:02,258
SU8728,Ural Airlines,2024-08-18,17:58,261
SU381,Azimuth,2024-09-16,17:25,295
SU2446,Yakutia,2024-03-06,06:29,206
SU3474,Red Wings,2024-02-20,22:30,101
SU8725,Rossiya,2024-11-05,13:49,164
SU6914,Ural Airlines,2024-03-12,16:37,85
SU3248,Azimuth,2024-09-13,15:34,346
SU5650,S7 Airlines,2024-11-07,08:21,140
SU1808,Nordavia,2024-12-10,04:46,145
SU7066,Nordavia,2024-02-07,10:52,336
SU2437,Ural Airlines,2024-10-06,12:06,307
SU6556,Pobeda,2024-06-06,00:37,338
SU3043,Yakutia,2024-09-04,06:55,202
SU147,UTair,2024-06-19,07:16,210
SU9326,UTair,2024-06-11,08:31,70
SU2743,Red Wings,2024-05-23,11:58,220
SU7075,S7 Airlines,2024-10-28,11:31,310
SU3742,Nordavia,2024-09-18,20:36,176
SU7881,Nordavia,2024-08-28,08:03,127
SU8193,Rossiya,2024-06-08,07:18,269
SU5926,Nordavia,2024-12-03,05:59,56
SU8771,S7 Airlines,2024-12-21,02:31,201
SU7336,Yakutia,2024-09-06,22:26,216
SU7662,Yakutia,2024-12-20,20:29,319
SU7207,Aeroflot,2024-05-12,06:53,185
SU6187,Azimuth,2024-05-12,15:58,77
SU2698,Ural Airlines,2024-01-15,01:53,227
SU6446,Azimuth,2024-12-01,02:22,140
SU731,Yakutia,2024-04-03,14:47,111
SU6129,Rossiya,2024-09-19,02:47,238
SU6082,UTair,2024-11-03,00:07,178
SU5830,Aeroflot,2024-03-02,12:30,105
SU892,Pobeda,2024-10-16,02:23,102
SU260,Red Wings,2024-04-16,13:49,282
SU1243,S7 Airlines,2024-10-19,21:04,259
SU5521,Nordavia,2024-09-22,08:12,155
SU7863,Yakutia,2024-12-10,13:47,50
SU5199,Ural Airlines,2024-12-14,15:23,208
SU4826,UTair,2024-02-28,02:07,212
SU4449,S7 Airlines,2024-06-03,11:34,221
SU9684,S7 Airlines,2024-12-25,15:45,59
SU6092,Azimuth,2024-10-20,10:43,210
SU9703,Pobeda,2024-10-06,00:25,174
SU9019,Rossiya,2024-10-14,06:13,222
SU564,Aeroflot,2024-04-20,07:50,53
SU657,UTair,2024-03-14,14:37,134
SU6085,Nordavia,2024-08-28,10:04,273
SU1084,UTair,2024-10-01,05:11,160
SU826,Rossiya,2024-06-28,11:37,233
SU4835,Rossiya,2024-07-12,20:26,105
SU9199,S7 Airlines,2024-10-05,21:57,186
SU427,Ural Airlines,2024-08-09,11:37,112
SU2786,UTair,2024-03-22,20:43,304
SU8573,Yakutia,2024-10-18,01:51,316
SU9243,Azimuth,2024-10-14,02:44,188
SU5587,Azimuth,2024-08-01,22:17,120
SU7112,Azimuth,2024-02-03,22:22,75
SU8497,Nordavia,2024-02-24,13:17,340
SU7705,Azimuth,2024-03-25,18:29,275
SU817,S7 Airlines,2024-11-13,11:35,118
SU4458,S7 Airlines,2024-05-19,16:21,241
SU9645,Red Wings,2024-02-11,03:48,272
SU6409,UTair,2024-08-22,22:26,80
SU7563,Pobeda,2024-03-26,00:43,99
SU9111,Aeroflot,2024-03-17,14:52,267
SU6218,Red Wings,2024-02-04,19:33,253
SU937,Pobeda,2024-06-04,17:42,204
SU3792,Aeroflot,2024-03-20,22:47,78
SU3245,Pobeda,2024-09-17,04:44,265
SU3010,Rossiya,2024-12-07,17:49,196
SU4299,Ural Airlines,2024-05-16,06:15,201
SU4016,Pobeda,2024-10-14,12:48,295
SU673,Red Wings,2024-07-08,13:05,174
SU6079,Aeroflot,2024-02-15,20:55,250
SU7559,Aeroflot,2024-02-27,11:42,159
SU4453,Yakutia,2024-07-21,05:24,303
SU816,Pobeda,2024-02-22,05:01,247
SU1440,Pobeda,2024-08-09,04:49,246
SU845,Yakutia,2024-04-05,19:47,308
SU9083,Pobeda,2024-08-12,00:46,192
SU6806,Red Wings,2024-04-12,05:30,318
SU6065,Nordavia,2024-06-09,19:24,129
SU9031,Azimuth,2024-03-24,16:08,256
SU9465,Rossiya,2024-07-02,12:35,339
SU7649,Aeroflot,2024-11-08,15:38,50
SU8172,S7 Airlines,2024-06-04,05:12,104
SU9332,Rossiya,2024-03-26,10:02,323
SU9390,UTair,2024-07-19,17:37,166
SU4842,Azimuth,2024-06-27,17:50,109
