flightNumber,airline,arrivalDate,arrivalTime,passengers
SU3261,Red Wings,2024-05-06,17:57,187
SU4966,Pobeda,2024-09-06,12:11,274
SU5097,UTair,2024-12-05,23:36,333
SU4704,Nordavia,2024-06-12,18:18,175
SU9349,Nordavia,2024-07-23,22:00,348
SU3462,Azimuth,2024-11-18,17:28,307
SU641,UTair,2024-09-25,22:49,204
SU1677,Ural Airlines,2024-12-02,02:09,130
SU9430,Rossiya,2024-06-03,13:54,103
SU7287,S7 Airlines,2024-10-25,00:29,103
SU9358,Aeroflot,2024-02-26,21:57,204
SU6503,S7 Airlines,2024-06-19,12:04,71
SU3658,Ural Airlines,2024-03-22,19:31,339
SU6180,UTair,2024-10-28,18:31,149
SU8423,UTair,2024-07-28,02:22,79
SU7221,S7 Airlines,2024-07-22,21:59,225
SU1164,S7 Airlines,2024-12-19,21:32,321
SU8695,Azimuth,2024-01-02,02:30,266
SU179,Ural Airlines,2024-04-28,03:52,281
SU2262,S7 Airlines,2024-09-12,00:36,270
SU396,Rossiya,2024-08-24,20:12,206
SU4058,Aeroflot,2024-08-23,12:38,158
SU6846,Azimuth,2024-08-24,21:00,189
SU230,S7 Airlines,2024-08-08,19:59,336
SU9846,Rossiya,2024-12-17,20:13,238
SU2706,S7 Airlines,2024-05-21,09:11,144
SU3026,S7 Airlines,2024-07-16,14:52,238
SU7284,Aeroflot,2024-09-04,15:40,87
SU6850,S7 Airlines,2024-06-08,15:40,171
SU9273,Aeroflot,2024-05-20,11:27,270
SU1964,Aeroflot,2024-10-28,22:40,171
SU7835,Ural Airlines,2024-12-14,06:11,213
SU7008,Rossiya,2024-10-18,00:54,186
SU1841,Pobeda,2024-11-06,18:08,100
SU1972,Rossiya,2024-11-28,01:31,61
SU4144,Red Wings,2024-02-11,07:13,220
SU3608,Aeroflot,2024-12-04,07:25,72
SU9183,Red Wings,2024-11-20,03:10,292
SU8315,Aeroflot,2024-07-20,22:46,244
SU122,Ural Airlines,2024-05-25,16:57,73
SU6933,UTair,2024-08-02,23:53,235
SU8658,Yakutia,2024-12-25,05:59,140
SU6630,Red Wings,2024-07-13,21:32,99
SU1542,Pobeda,2024-03-06,00:03,282
SU9347,S7 Airlines,2024-10-22,13:33,221
SU1111,Rossiya,2024-05-07,16:42,73
SU509,UTair,2024-04-19,13:39,99
SU8024,Aeroflot,2024-09-10,00:05,231
SU5607,Yakutia,2024-01-12,04:44,340
SU9611,Azimuth,2024-02-25,14:46,313
SU2818,Azimuth,2024-08-06,09:31,191
SU2790,Ural Airlines,2024-09-20,22:40,222
SU4491,S7 Airlines,2024-05-02,15:41,333
SU257,Rossiya,2024-11-01,03:27,332
SU7688,Ural Airlines,2024-11-24,11:00,203
SU9760,Aeroflot,2024-06-28,06:40,288
SU4382,Red Wings,2024-02-11,08:40,63
SU2979,Rossiya,2024-06-12,04:10,149
SU3400,Nordavia,2024-05-10,16:22,55
SU280,Yakutia,2024-02-26,03:19,93
SU1223,S7 Airlines,2024-08-16,07:04,265
SU5760,Azimuth,2024-12-09,18:43,258
SU852,Rossiya,2024-12-14,01:38,105
SU4070,Aeroflot,2024-04-14,16:54,233
SU7638,Pobeda,2024-02-02,04:14,147
SU4094,Red Wings,2024-06-26,17:48,272
SU464,Pobeda,2024-11-21,19:27,263
SU3798,Aeroflot,2024-11-13,05:26,273
SU7696,Pobeda,2024-04-15,21:34,344
SU3039,Aeroflot,2024-04-25,23:22,72
SU3179,Nordavia,2024-04-18,04:12,171
SU3851,Azimuth,2024-12-21,06:52,202
SU9633,Red Wings,2024-06-07,17:54,162
SU7958,Azimuth,2024-04-26,00:35,72
SU9945,Azimuth,2024-05-07,11:19,93
SU4411,Azimuth,2024-02-10,23:07,187
SU6271,Yakutia,2024-12-08,10:39,318
SU8475,Red Wings,2024-11-01,18:58,167
SU5606,Pobeda,2024-11-08,01:59,224
SU2257,Aeroflot,2024-09-18,06:12,206
SU2743,Ural Airlines,2024-12-07,22:27,143
SU4964,Ural Airlines,2024-09-18,21:18,298
SU2007,Red Wings,2024-05-07,02:15,155
SU2722,S7 Airlines,2024-12-13,00:13,306
SU5633,Azimuth,2024-04-07,02:00,124
SU3501,UTair,2024-09-05,21:49,72
SU6324,S7 Airlines,2024-09-24,18:17,144
SU5863,Azimuth,2024-10-08,23:59,238
SU1651,UTair,2024-05-25,10:21,250
SU275,Aeroflot,2024-11-26,04:02,201
SU616,S7 Airlines,2024-11-06,00:35,311
SU2136,Ural Airlines,2024-11-14,06:23,117
SU3909,Yakutia,2024-08-21,07:37,267
SU3581,Rossiya,2024-07-21,05:06,299
SU7339,Yakutia,2024-11-01,13:48,125
SU485,Pobeda,2024-06-14,02:37,323
SU3896,Azimuth,2024-06-26,15:28,72
SU4977,S7 Airlines,2024-08-18,13:14,58
SU9120,Red Wings,2024-11-28,10:16,284
SU3519,Rossiya,2024-06-18,09:26,128
SU5575,Pobeda,2024-10-10,11:27,128
SU7985,Yakutia,2024-06-17,05:41,78
SU8230,Rossiya,2024-08-03,05:24,273
SU7850,Pobeda,2024-07-28,12:59,198
SU7231,Rossiya,2024-05-26,21:52,283
SU477,Aeroflot,2024-05-23,16:17,271
SU8170,UTair,2024-11-28,14:49,294
SU3707,UTair,2024-12-15,06:08,238
SU744,Rossiya,2024-05-07,22:30,105
SU7579,Aeroflot,2024-04-03,17:30,141
SU631,UTair,2024-09-22,10:51,273
SU7014,Ural Airlines,2024-04-19,09:20,153
SU2626,UTair,2024-07-08,16:56,99
SU9464,Nordavia,2024-08-24,04:20,176
SU4785,Red Wings,2024-04-17,07:13,258
SU2443,S7 Airlines,2024-05-11,17:39,57
SU2428,Ural Airlines,2024-09-02,22:22,68
SU1868,Aeroflot,2024-08-07,07:37,86
SU5304,Ural Airlines,2024-11-18,17:58,239
SU3362,Red Wings,2024-05-04,23:05,241
SU6683,Nordavia,2024-10-26,05:05,144
SU3150,Aeroflot,2024-10-02,15:01,220
SU1870,Yakutia,2024-07-04,21:23,113
SU6801,UTair,2024-09-04,06:57,300
SU8282,UTair,2024-04-07,08:12,227
SU990,S7 Airlines,2024-09-17,22:52,157
SU8271,Pobeda,2024-12-16,07:30,69
SU2258,Aeroflot,2024-02-25,20:41,311
SU8182,Nordavia,2024-05-25,21:16,218
SU436,S7 Airlines,2024-03-26,13:13,240
SU1401,Pobeda,2024-11-06,04:21,293
SU5430,S7 Airlines,2024-06-01,16:32,307
SU7865,Aeroflot,2024-03-17,06:08,152
SU6636,S7 Airlines,2024-07-03,03:31,341
SU9302,Rossiya,2024-08-20,15:08,224
SU2416,UTair,2024-02-17,23:00,338
SU7482,S7 Airlines,2024-01-23,21:52,185
SU9908,Rossiya,2024-12-19,13:02,295
SU7933,Azimuth,2024-10-18,18:46,252
SU7498,Azimuth,2024-04-07,12:45,328
SU8561,UTair,2024-01-05,18:55,280
SU8390,S7 Airlines,2024-12-22,03:51,274
SU9514,UTair,2024-10-14,03:36,338
SU6333,Pobeda,2024-10-03,12:45,110
SU3354,Nordavia,2024-02-10,11:48,296
SU1624,UTair,2024-07-11,16:06,196
SU2547,Rossiya,2024-03-10,12:39,60
SU5448,UTair,2024-11-27,06:18,314
SU1546,S7 Airlines,2024-06-19,09:48,151
SU1394,Pobeda,2024-05-26,04:44,253
SU5986,UTair,2024-04-03,22:38,338
SU6575,Pobeda,2024-12-22,01:44,121
SU4327,Azimuth,2024-03-07,05:10,196
SU419,Pobeda,2024-06-16,23:43,286
SU8933,Rossiya,2024-11-12,09:17,213
SU5563,Azimuth,2024-04-26,01:26,128
SU4152,Aeroflot,2024-06-21,05:53,191
SU2545,Nordavia,2024-07-24,03:13,84
SU2831,Yakutia,2024-11-03,16:24,114
SU2559,Azimuth,2024-02-26,09:40,229
SU2828,Nordavia,2024-06-27,00:12,187
SU3402,UTair,2024-09-10,18:58,232
SU436,S7 Airlines,2024-06-15,21:20,310
SU5759,Nordavia,2024-11-21,05:53,265
SU5570,Rossiya,2024-11-12,16:27,227
SU4675,Pobeda,2024-05-19,15:15,299
SU1776,S7 Airlines,2024-05-04,03:26,265
SU1963,UTair,2024-06-25,09:03,198
SU2814,Red Wings,2024-05-21,07:16,144
SU2452,Nordavia,2024-08-16,21:19,324
SU5718,Nordavia,2024-06-07,17:25,216
SU4220,Nordavia,2024-10-13,06:44,135
SU3016,S7 Airlines,2024-09-04,12:00,99
SU4541,UTair,2024-10-03,10:37,82
SU8618,Red Wings,2024-02-28,01:34,67
SU8831,UTair,2024-09-15,14:03,179
SU3888,Aeroflot,2024-02-01,08:21,205
SU1933,S7 Airlines,2024-06-24,20:55,108
SU3619,UTair,2024-12-19,07:34,164
SU321,Nordavia,2024-11-09,03:24,125
SU638,Pobeda,2024-02-26,08:55,251
SU2603,UTair,2024-01-05,01:20,179
SU3109,Yakutia,2024-10-17,00:57,235
SU5700,Nordavia,2024-07-13,09:08,275
SU3315,Red Wings,2024-06-24,10:31,219
SU5089,Ural Airlines,2024-11-02,13:13,344
SU634,Pobeda,2024-01-02,08:11,193
SU4721,Azimuth,2024-02-06,02:42,332
SU5334,Yakutia,2024-05-09,23:28,128
SU7734,Yakutia,2024-04-18,02:15,317
SU3762,UTair,2024-12-19,19:03,346
SU6916,Red Wings,2024-09-09,18:06,334
SU9264,Ural Airlines,2024-07-25,16:25,110
SU6923,Nordavia,2024-01-19,17:09,247
SU6157,Azimuth,2024-12-11,19:44,335
SU9994,Azimuth,2024-02-09,14:51,57
SU9909,Red Wings,2024-02-01,08:07,70
SU7398,Yakutia,2024-11-18,06:46,137
SU8509,Ural Airlines,2024-06-01,21:21,185
SU1736,Rossiya,2024-05-19,04:18,58
SU9989,Yakutia,2024-06-07,14:08,330
SU1249,UTair,2024-03-28,00:14,309
SU8910,S7 Airlines,2024-01-01,00:40,166
SU2959,Red Wings,2024-11-21,12:29,62
SU8832,Ural Airlines,2024-09-24,02:17,121
SU159,Ural Airlines,2024-01-21,20:58,223
SU6680,Ural Airlines,2024-01-28,17:08,238
SU2554,Rossiya,2024-02-10,10:39,333
SU5631,Yakutia,2024-09-07,11:36,95
SU1228,S7 Airlines,2024-07-26,05:05,209
SU4343,Pobeda,2024-08-02,01:00,254
SU2582,Ural Airlines,2024-02-23,19:28,123
SU1121,S7 Airlines,2024-04-15,08:37,294
SU1917,Nordavia,2024-06-20,15:26,337
SU1007,Yakutia,2024-04-27,09:38,312
SU6330,Red Wings,2024-11-13,04:05,122
SU7899,UTair,2024-04-27,10:08,74
SU8966,Rossiya,2024-04-15,10:30,292
SU9943,Aeroflot,2024-11-09,21:27,275
SU5005,UTair,2024-12-05,20:54,98
SU4729,Ural Airlines,2024-04-10,08:15,127
SU6178,Red Wings,2024-02-08,19:45,221
SU8270,Azimuth,2024-07-16,00:50,332
SU3476,S7 Airlines,2024-11-02,03:05,247
SU219,Nordavia,2024-07-11,02:19,295
SU6337,Red Wings,2024-07-26,03:39,239
SU7058,Azimuth,2024-12-13,18:43,258
SU9834,Nordavia,2024-09-06,16:52,87
SU7257,Nordavia,2024-09-10,21:03,320
SU2856,Aeroflot,2024-06-11,10:10,135
SU4244,Pobeda,2024-02-04,13:14,321
SU5492,Aeroflot,2024-02-21,13:11,57
SU3218,Ural Airlines,2024-02-09,12:40,166
SU9637,Pobeda,2024-03-04,08:34,272
SU7308,Pobeda,2024-09-20,08:09,51
SU9799,Ural Airlines,2024-02-21,20:16,107
SU983,Yakutia,2024-12-19,14:10,119
SU2106,UTair,2024-10-10,14:58,136
SU7990,Aeroflot,2024-01-06,03:17,331
SU178,Red Wings,2024-09-19,02:11,120
SU3430,S7 Airlines,2024-05-27,09:17,308
SU3253,Azimuth,2024-11-23,08:58,149
SU5288,Red Wings,2024-11-04,14:17,186
SU6996,Rossiya,2024-08-16,05:39,102
SU7501,Azimuth,2024-11-01,16:03,97
SU489,Yakutia,2024-04-07,20:14,199
SU1021,Nordavia,2024-01-03,02:15,178
SU8678,S7 Airlines,2024-09-09,17:33,62
SU9866,Red Wings,2024-05-21,03:39,219
SU6507,Red Wings,2024-01-02,02:51,87
SU1007,Pobeda,2024-02-23,12:04,57
SU1280,Rossiya,2024-12-04,16:34,139
SU5336,Yakutia,2024-06-27,07:21,271
SU4896,Nordavia,2024-05-17,18:50,98
SU2314,Pobeda,2024-08-25,01:28,244
SU4253,Pobeda,2024-10-12,03:54,119
SU7813,Rossiya,2024-11-09,19:00,188
SU323,Pobeda,2024-11-17,12:12,107
SU3969,Pobeda,2024-03-02,16:06,245
SU6004,UTair,2024-12-19,06:06,287
SU5442,Yakutia,2024-03-09,07:39,280
SU3922,UTair,2024-04-05,22:12,140
SU6090,Red Wings,2024-01-21,10:35,155
SU2041,Yakutia,2024-01-13,17:23,170
SU2753,Aeroflot,2024-09-19,10:12,265
SU8924,Rossiya,2024-05-22,03:32,253
SU5660,Ural Airlines,2024-11-14,22:50,122
SU8134,Aeroflot,2024-02-24,05:40,70
SU9383,Nordavia,2024-09-16,09:35,290
SU4071,Ural Airlines,2024-06-09,20:19,296
SU2242,Aeroflot,2024-12-17,09:11,242
SU4972,Red Wings,2024-05-11,15:37,80
SU4810,UTair,2024-04-26,17:06,69
SU8643,UTair,2024-06-20,10:10,251
SU5420,Azimuth,2024-01-26,13:44,97
SU9266,Ural Airlines,2024-12-12,17:08,296
SU8326,Azimuth,2024-04-23,04:26,266
SU5505,Red Wings,2024-04-04,07:02,94
SU3687,Azimuth,2024-01-07,05:42,87
SU1332,S7 Airlines,2024-11-25,19:19,346
SU8508,Azimuth,2024-06-08,22:05,208
SU7177,Nordavia,2024-09-08,06:54,93
SU5539,Yakutia,2024-09-16,20:45,94
SU791,Rossiya,2024-05-13,17:55,125
SU6701,Yakutia,2024-07-04,20:45,246
SU7121,Yakutia,2024-01-23,13:26,267
SU400,Pobeda,2024-04-05,04:54,121
SU1652,Yakutia,2024-10-18,18:20,323
SU871,Pobeda,2024-11-09,07:20,145
SU3565,UTair,2024-04-20,13:20,293
SU6887,Azimuth,2024-01-10,12:16,82
SU3049,S7 Airlines,2024-08-20,21:09,238
SU4625,Ural Airlines,2024-06-07,11:26,310
SU9845,Aeroflot,2024-02-08,06:00,192
SU7403,UTair,2024-01-07,02:49,243
SU635,Red Wings,2024-01-04,18:22,339
SU5526,S7 Airlines,2024-08-23,15:31,289
SU8439,Pobeda,2024-05-27,18:09,104
SU5234,S7 Airlines,2024-05-05,03:03,109
SU1653,Rossiya,2024-03-15,07:33,65
SU7282,Yakutia,2024-03-07,23:22,312
SU360,Red Wings,2024-05-10,18:46,286
SU7681,Ural Airlines,2024-11-11,05:13,347
SU3443,UTair,2024-09-03,12:05,316
SU8794,Rossiya,2024-08-07,21:09,338
SU8625,Rossiya,2024-10-06,10:28,226
SU1692,Aeroflot,2024-12-13,07:18,331
SU5066,UTair,2024-03-07,17:44,271
SU4126,Ural Airlines,2024-03-04,20:16,332
SU7847,Rossiya,2024-01-17,01:15,239
SU4813,Nordavia,2024-01-17,10:47,285
SU4562,Aeroflot,2024-04-17,19:35,157
SU4437,S7 Airlines,2024-04-02,18:31,323
SU3644,UTair,2024-10-28,13:12,176
SU1404,Red Wings,2024-12-22,23:30,84
SU6252,Red Wings,2024-02-04,14:58,285
SU7001,Rossiya,2024-05-03,09:21,198
SU6436,Azimuth,2024-09-10,17:34,230
SU6129,Aeroflot,2024-01-09,23:58,260
SU8745,Nordavia,2024-06-16,22:15,229
SU9225,Red Wings,2024-05-20,23:32,159
SU9999,Azimuth,2024-11-08,07:00,173
SU7489,Aeroflot,2024-10-23,08:51,109
SU4842,UTair,2024-04-02,16:29,280
SU2432,Ural Airlines,2024-02-19,10:50,308
SU5010,Rossiya,2024-04-28,06:00,177
SU2987,Aeroflot,2024-05-03,18:19,73
SU3628,Red Wings,2024-03-18,07:55,275
SU6082,S7 Airlines,2024-02-27,04:58,308
SU2288,Aeroflot,2024-06-12,17:15,60
SU5679,Yakutia,2024-01-14,01:45,132
SU6329,Red Wings,2024-04-24,11:35,258
SU7432,Red Wings,2024-07-23,18:22,269
SU1139,Ural Airlines,2024-05-23,15:38,270
SU9877,Ural Airlines,2024-03-17,14:18,246
SU392,Rossiya,2024-07-23,05:40,53
SU339,S7 Airlines,2024-07-06,08:03,79
SU541,UTair,2024-02-20,19:12,251
SU2639,Nordavia,2024-02-20,05:14,74
SU988,Ural Airlines,2024-10-13,18:04,326
SU4433,Aeroflot,2024-09-08,10:49,136
SU6142,Pobeda,2024-03-24,12:50,164
SU546,Nordavia,2024-05-02,02:17,237
SU1065,Red Wings,2024-05-14,07:20,92
SU5552,S7 Airlines,2024-09-22,17:04,226
SU3479,Azimuth,2024-09-06,15:33,173
SU7817,Azimuth,2024-01-18,05:28,196
SU8257,UTair,2024-11-23,02:13,289
SU4554,Azimuth,2024-10-16,18:44,319
SU2284,S7 Airlines,2024-10-22,02:18,90
SU1829,Red Wings,2024-05-27,13:18,65
SU7452,Azimuth,2024-08-25,07:44,301
SU3919,Yakutia,2024-03-20,16:44,111
SU9663,Pobeda,2024-01-06,20:56,129
SU3856,UTair,2024-06-06,18:31,230
SU8750,Nordavia,2024-10-09,17:30,106
SU8068,Nordavia,2024-05-23,09:24,151
SU3238,Yakutia,2024-12-09,04:55,276
SU6617,Yakutia,2024-11-12,06:13,75
SU3358,Nordavia,2024-12-18,03:55,343
SU9674,Nordavia,2024-09-25,16:24,75
SU6769,Azimuth,2024-02-19,04:55,78
SU419,Aeroflot,2024-11-06,15:09,273
SU6941,UTair,2024-09-24,17:04,118
SU8620,Ural Airlines,2024-04-05,18:58,53
SU413,Azimuth,2024-10-18,10:06,251
SU9733,UTair,2024-04-14,00:07,225
SU7825,UTair,2024-05-18,06:54,345
SU5170,Aeroflot,2024-02-10,13:33,280
SU7569,Ural Airlines,2024-03-17,09:04,86
SU1256,Nordavia,2024-11-01,02:29,244
SU5194,Azimuth,2024-10-08,12:25,200
SU1424,Pobeda,2024-03-24,20:07,86
SU7807,Aeroflot,2024-01-28,05:35,148
SU9677,Yakutia,2024-11-23,09:18,309
SU6137,Azimuth,2024-05-20,04:50,218
SU1180,Yakutia,2024-01-22,10:39,296
SU617,Pobeda,2024-09-19,12:46,188
SU905,Azimuth,2024-03-16,16:33,83
SU9436,Aeroflot,2024-02-24,16:48,126
SU4641,Azimuth,2024-05-14,09:03,158
SU4263,Rossiya,2024-10-17,23:40,324
SU5477,Red Wings,2024-04-18,12:18,55
SU4553,Aeroflot,2024-05-03,18:00,219
SU1572,UTair,2024-08-15,05:04,72
SU8791,Yakutia,2024-10-03,21:59,249
SU5012,Pobeda,2024-07-09,17:56,313
SU1169,Red Wings,2024-08-19,02:36,270
SU691,Rossiya,2024-01-26,18:29,131
SU9184,Ural Airlines,2024-06-24,09:44,72
SU7377,Azimuth,2024-07-19,02:45,172
SU5321,Nordavia,2024-06-26,12:39,236
SU7207,Rossiya,2024-04-26,15:02,105
SU3805,Pobeda,2024-03-21,04:24,94
SU4890,Pobeda,2024-10-26,16:50,91
SU6139,Red Wings,2024-01-21,10:18,192
SU8106,Pobeda,2024-04-12,11:41,238
SU7089,Pobeda,2024-10-10,06:09,182
SU9183,Nordavia,2024-06-23,11:09,85
SU7527,Pobeda,2024-10-07,02:44,175
SU3492,Ural Airlines,2024-03-27,12:03,229
SU3917,Aeroflot,2024-05-25,13:38,181
SU5127,Red Wings,2024-09-15,20:29,315
SU5145,S7 Airlines,2024-03-20,05:56,239
SU7921,Rossiya,2024-08-04,14:36,309
SU1112,Rossiya,2024-06-28,07:37,178
SU543,Pobeda,2024-03-21,02:02,247
SU7886,Red Wings,2024-02-01,12:45,226
SU4733,Red Wings,2024-03-21,13:46,253
SU8562,Rossiya,2024-11-13,07:26,322
SU3705,Yakutia,2024-08-13,18:43,94
SU2664,Nordavia,2024-02-26,00:00,241
SU203,Red Wings,2024-01-09,04:39,56
SU4177,Nordavia,2024-09-20,11:52,293
SU8844,Pobeda,2024-02-04,09:24,86
SU2477,UTair,2024-04-06,17:40,181
SU4860,Red Wings,2024-06-02,07:10,165
SU693,Pobeda,2024-04-02,13:21,272
SU279,Ural Airlines,2024-04-03,16:15,148
SU3209,Nordavia,2024-01-27,00:05,263
SU8866,Rossiya,2024-06-09,20:53,53
SU1376,Yakutia,2024-06-27,06:46,258
SU8242,Nordavia,2024-05-15,19:47,302
SU1899,S7 Airlines,2024-03-14,22:32,139
SU7525,Red Wings,2024-08-13,09:41,132
SU6545,S7 Airlines,2024-01-22,20:31,238
SU1032,Yakutia,2024-12-04,03:42,98
SU2769,UTair,2024-09-15,15:09,299
SU8958,Yakutia,2024-09-04,17:59,121
SU5388,S7 Airlines,2024-03-03,14:33,113
SU8197,UTair,2024-03-09,14:37,316
SU7963,Red Wings,2024-01-01,00:18,157
SU9418,Pobeda,2024-03-26,18:41,302
SU5276,Pobeda,2024-12-08,06:54,143
SU2562,Rossiya,2024-11-13,18:46,51
SU1849,Nordavia,2024-04-04,19:38,244
SU3692,Ural Airlines,2024-06-28,18:03,216
SU3619,Aeroflot,2024-01-05,04:48,270
SU6082,UTair,2024-12-19,10:09,233
SU945,Red Wings,2024-12-25,13:53,249
SU2934,S7 Airlines,2024-01-28,22:21,329
SU8436,Red Wings,2024-03-22,04:51,114
SU8491,Ural Airlines,2024-09-09,18:32,192
SU5337,Yakutia,2024-12-25,05:43,65
SU2571,Ural Airlines,2024-01-13,12:00,50
SU6019,Rossiya,2024-10-02,08:13,181
SU514,Azimuth,2024-04-16,17:52,224
SU2196,Aeroflot,2024-03-08,18:46,332
SU5910,Ural Airlines,2024-09-18,05:40,228
SU8198,Rossiya,2024-08-27,20:46,324
SU1031,Rossiya,2024-02-17,02:37,330
SU7632,Yakutia,2024-02-28,01:58,180
SU5603,Pobeda,2024-02-16,10:17,212
SU1560,Nordavia,2024-02-07,00:43,182
SU9353,Azimuth,2024-02-09,09:01,266
SU9696,Aeroflot,2024-12-07,10:10,184
SU4646,Pobeda,2024-03-20,02:22,68
SU2274,S7 Airlines,2024-09-28,08:25,340
SU6948,Azimuth,2024-04-02,20:16,304
SU2258,S7 Airlines,2024-09-19,13:03,347
SU1303,Azimuth,2024-08-19,21:26,189
SU9256,S7 Airlines,2024-12-22,09:56,92
SU1744,Yakutia,2024-04-15,13:11,333
SU1904,Red Wings,2024-07-03,02:33,281
SU8330,UTair,2024-05-08,19:13,258
SU5170,Rossiya,2024-09-22,15:28,84
SU9365,Ural Airlines,2024-07-27,04:08,204
SU7714,Azimuth,2024-01-02,14:43,294
SU706,Nordavia,2024-01-22,18:04,174
SU3195,Pobeda,2024-11-27,22:57,75
SU4128,Red Wings,2024-07-10,20:55,115
SU8959,Ural Airlines,2024-01-15,07:41,55
SU3583,Rossiya,2024-03-24,18:43,335
SU9181,Pobeda,2024-05-01,22:09,265
SU7958,Nordavia,2024-12-01,16:40,118
SU3904,Red Wings,2024-06-01,09:15,286
SU609,UTair,2024-09-06,21:56,319
SU2554,Yakutia,2024-08-14,09:38,168
SU3878,Aeroflot,2024-04-01,14:25,154
SU4424,Red Wings,2024-12-22,07:37,182
SU2607,Yakutia,2024-11-10,17:32,331
SU1593,Azimuth,2024-12-11,05:38,120
SU5111,Ural Airlines,2024-10-18,22:46,313
SU9623,Ural Airlines,2024-03-25,08:30,133
SU9299,Rossiya,2024-04-03,16:17,77
SU9609,Ural Airlines,2024-07-28,04:09,71
SU1377,S7 Airlines,2024-08-27,20:47,279
SU4938,Aeroflot,2024-05-17,23:17,151
SU2411,Aeroflot,2024-12-21,21:59,151
SU8513,S7 Airlines,2024-08-25,13:27,335
SU7378,Red Wings,2024-04-06,22:56,184
SU7333,Ural Airlines,2024-02-05,11:19,72
SU524,UTair,2024-10-05,09:43,266
SU4372,Azimuth,2024-11-13,18:55,131
SU2333,Yakutia,2024-07-28,01:31,93
SU7180,UTair,2024-10-15,19:09,207
SU2817,Yakutia,2024-11-20,21:15,154
SU6965,Azimuth,2024-08-09,02:44,344
SU3443,Yakutia,2024-01-11,22:22,316
SU8856,Ural Airlines,2024-12-13,22:00,305
SU2973,Pobeda,2024-05-20,10:39,272
SU1807,Ural Airlines,2024-06-22,18:32,186
SU6404,Yakutia,2024-05-13,04:59,194
SU7150,Nordavia,2024-10-27,21:27,216
SU4619,Azimuth,2024-11-14,09:06,51
SU4502,Rossiya,2024-10-10,01:30,154
SU2844,Red Wings,2024-02-12,20:14,178
SU6142,UTair,2024-05-23,19:28,277
SU228,Pobeda,2024-04-24,16:21,248
SU4636,Rossiya,2024-04-08,23:25,200
SU2204,UTair,2024-06-17,22:57,283
SU8574,Ural Airlines,2024-10-07,02:59,247
SU7080,Ural Airlines,2024-07-02,18:17,340
SU8624,Azimuth,2024-12-25,12:52,345
SU3567,Aeroflot,2024-10-05,06:09,221
SU7212,Nordavia,2024-11-02,05:33,148
SU4089,Pobeda,2024-06-20,05:03,127
SU2441,Pobeda,2024-02-17,14:13,276
SU1513,Ural Airlines,2024-10-28,22:24,192
SU5003,Ural Airlines,2024-04-13,10:26,171
SU1517,Nordavia,2024-07-22,23:02,173
SU7141,Aeroflot,2024-04-06,11:21,54
SU227,Azimuth,2024-11-01,13:08,218
SU6208,Yakutia,2024-01-13,16:24,61
SU6184,Yakutia,2024-10-01,13:18,149
SU9541,Yakutia,2024-04-22,07:22,148
SU9857,Ural Airlines,2024-11-27,08:37,130
SU9957,Yakutia,2024-07-24,21:21,207
SU1343,S7 Airlines,2024-03-19,23:27,188
SU4049,UTair,2024-06-03,20:28,350
SU6696,Rossiya,2024-06-09,18:56,248
SU8697,Nordavia,2024-06-25,03:03,125
SU6754,Rossiya,2024-11-13,05:22,70
SU4799,S7 Airlines,2024-08-11,00:18,175
SU9657,Azimuth,2024-08-08,05:47,152
SU3869,Rossiya,2024-02-24,23:44,157
SU2446,Ural Airlines,2024-03-04,02:02,222
SU6747,Aeroflot,2024-11-07,06:06,323
SU477,Red Wings,2024-11-21,05:09,259
SU7510,Azimuth,2024-06-10,22:30,200
SU6422,Pobeda,2024-02-23,01:47,107
SU8056,Ural Airlines,2024-04-04,13:48,65
SU1329,Yakutia,2024-07-02,10:10,283
SU9879,Azimuth,2024-10-27,19:37,243
SU2571,Azimuth,2024-08-02,16:09,179
SU3644,Rossiya,2024-07-02,09:46,207
SU6317,Yakutia,2024-04-01,23:53,59
SU3895,Aeroflot,2024-04-27,22:56,262
SU2934,Yakutia,2024-12-11,02:38,227
SU9303,Pobeda,2024-05-24,22:08,279
SU2567,Nordavia,2024-02-02,03:03,163
SU4098,Aeroflot,2024-03-02,22:34,61
SU6359,Ural Airlines,2024-05-21,01:18,285
SU6801,Ural Airlines,2024-06-05,19:10,167
SU940,S7 Airlines,2024-09-12,06:57,174
SU420,Ural Airlines,2024-03-28,21:59,251
SU8451,Rossiya,2024-02-20,17:24,285
SU9848,Nordavia,2024-06-13,09:57,123
SU662,Ural Airlines,2024-12-01,20:11,102
SU9170,Ural Airlines,2024-01-20,13:37,107
SU8224,Rossiya,2024-06-13,13:18,185
SU2759,Yakutia,2024-01-03,15:40,195
SU7001,Azimuth,2024-04-13,06:41,174
SU2356,S7 Airlines,2024-05-02,11:56,319
SU1694,S7 Airlines,2024-08-27,10:36,131
SU335,UTair,2024-01-19,06:25,64
SU286,UTair,2024-02-13,22:41,186
SU3885,Rossiya,2024-03-03,20:44,266
SU4152,Pobeda,2024-03-21,13:49,176
SU8773,Pobeda,2024-04-19,09:28,287
SU9148,Ural Airlines,2024-01-01,18:23,256
SU6294,S7 Airlines,2024-03-26,06:42,289
SU5008,Red Wings,2024-12-22,09:21,93
SU3857,S7 Airlines,2024-02-25,06:30,53
SU7158,Yakutia,2024-02-20,15:52,234
SU7186,Ural Airlines,2024-09-23,05:28,197
SU3000,Yakutia,2024-08-18,20:30,301
